"[0, '0.8156388998031616', 46, 5]","[1, '0.8138288259506226', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[14, '0.9952232241630554', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[18, '0.8261634707450867', 30, 1]","[19, '0.9154044985771179', 13, 2]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[14, '0.9952232241630554', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[18, '0.8261634707450867', 30, 1]","[19, '0.9154044985771179', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[18, '0.8261634707450867', 30, 1]","[19, '0.9154044985771179', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[57, '0.8261634707450867', 31, 1]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[18, '0.8261634707450867', 30, 1]","[19, '0.9154044985771179', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[57, '0.8261634707450867', 31, 1]","[62, '1.0', 10, 1]","[70, '0.9899601936340332', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[78, '0.8043360710144043', 35, 2]","[79, '1.0', 17, 4]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[18, '0.8261634707450867', 30, 1]","[19, '0.9154044985771179', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[57, '0.8261634707450867', 31, 1]","[62, '1.0', 10, 1]","[70, '0.9899601936340332', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[78, '0.8043360710144043', 35, 2]","[79, '1.0', 17, 4]","[83, '1.0', 7, 2]","[87, '1.0', 15, 11]","[88, '0.8156468272209167', 47, 5]","[89, '1.0', 25, 9]","[90, '1.0', 16, 4]","[93, '1.0', 10, 7]","[96, '1.0', 21, 6]","[97, '0.8758167028427124', 22, 1]","[98, '0.8156388998031616', 45, 5]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[18, '0.8261634707450867', 30, 1]","[117, '0.9899198412895203', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[105, '1.0', 31, 1]","[62, '1.0', 10, 1]","[70, '0.9899601936340332', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[116, '0.8156388998031616', 35, 2]","[79, '1.0', 17, 4]","[83, '1.0', 7, 2]","[87, '1.0', 15, 11]","[88, '0.8156468272209167', 47, 5]","[89, '1.0', 25, 9]","[90, '1.0', 16, 4]","[93, '1.0', 10, 7]","[96, '1.0', 21, 6]","[97, '0.8758167028427124', 22, 1]","[98, '0.8156388998031616', 45, 5]","[101, '1.0', 1, 3]","[102, '1.0', 4, 2]","[103, '1.0', 28, 1]","[107, '1.0', 20, 6]","[114, '0.8156388998031616', 34, 2]","[119, '0.8156388998031616', 39, 3]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[138, '1.0', 30, 1]","[134, '0.9974865913391113', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[105, '1.0', 31, 1]","[62, '1.0', 10, 1]","[70, '0.9899601936340332', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[116, '0.8156388998031616', 35, 2]","[79, '1.0', 17, 4]","[83, '1.0', 7, 2]","[87, '1.0', 15, 11]","[88, '0.8156468272209167', 47, 5]","[89, '1.0', 25, 9]","[90, '1.0', 16, 4]","[93, '1.0', 10, 7]","[96, '1.0', 21, 6]","[97, '0.8758167028427124', 22, 1]","[98, '0.8156388998031616', 45, 5]","[101, '1.0', 1, 3]","[102, '1.0', 4, 2]","[103, '1.0', 28, 1]","[107, '1.0', 20, 6]","[114, '0.8156388998031616', 34, 2]","[119, '0.8156388998031616', 39, 3]","[123, '1.0', 18, 7]","[129, '1.0', 15, 10]","[133, '1.0', 12, 9]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[138, '1.0', 30, 1]","[134, '0.9974865913391113', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[105, '1.0', 31, 1]","[62, '1.0', 10, 1]","[70, '0.9899601936340332', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[116, '0.8156388998031616', 35, 2]","[79, '1.0', 17, 4]","[83, '1.0', 7, 2]","[87, '1.0', 15, 11]","[88, '0.8156468272209167', 47, 5]","[89, '1.0', 25, 9]","[90, '1.0', 16, 4]","[93, '1.0', 10, 7]","[96, '1.0', 21, 6]","[97, '0.8758167028427124', 22, 1]","[98, '0.8156388998031616', 45, 5]","[101, '1.0', 1, 3]","[102, '1.0', 4, 2]","[103, '1.0', 28, 1]","[107, '1.0', 20, 6]","[114, '0.8156388998031616', 34, 2]","[119, '0.8156388998031616', 39, 3]","[123, '1.0', 18, 7]","[129, '1.0', 15, 10]","[133, '1.0', 12, 9]","[147, '0.9899601936340332', 16, 3]","[154, '1.0', 17, 9]","[156, '1.0', 15, 2]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[138, '1.0', 30, 1]","[134, '0.9974865913391113', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[105, '1.0', 31, 1]","[62, '1.0', 10, 1]","[70, '0.9899601936340332', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[116, '0.8156388998031616', 35, 2]","[79, '1.0', 17, 4]","[83, '1.0', 7, 2]","[87, '1.0', 15, 11]","[88, '0.8156468272209167', 47, 5]","[89, '1.0', 25, 9]","[90, '1.0', 16, 4]","[93, '1.0', 10, 7]","[96, '1.0', 21, 6]","[97, '0.8758167028427124', 22, 1]","[98, '0.8156388998031616', 45, 5]","[101, '1.0', 1, 3]","[102, '1.0', 4, 2]","[103, '1.0', 28, 1]","[107, '1.0', 20, 6]","[114, '0.8156388998031616', 34, 2]","[119, '0.8156388998031616', 39, 3]","[123, '1.0', 18, 7]","[129, '1.0', 15, 10]","[133, '1.0', 12, 9]","[147, '0.9899601936340332', 16, 3]","[154, '1.0', 17, 9]","[156, '1.0', 15, 2]","[162, '1.0', 9, 8]","[165, '1.0', 16, 8]","[166, '1.0', 6, 2]","[174, '1.0', 3, 4]"
"[0, '0.8156388998031616', 46, 5]","[22, '0.8261634707450867', 52, 7]","[2, '1.0', 10, 4]","[3, '1.0', 16, 11]","[4, '1.0', 2, 3]","[6, '1.0', 21, 8]","[7, '0.8156388998031616', 41, 4]","[8, '1.0', 31, 2]","[9, '1.0', 33, 2]","[10, '0.9899198412895203', 12, 2]","[11, '1.0', 17, 7]","[12, '1.0', 14, 9]","[13, '0.8156388998031616', 44, 5]","[50, '1.0', 3, 3]","[15, '0.8138288259506226', 51, 7]","[16, '1.0', 16, 2]","[17, '1.0', 8, 2]","[138, '1.0', 30, 1]","[134, '0.9974865913391113', 13, 2]","[20, '1.0', 9, 2]","[23, '1.0', 3, 2]","[24, '1.0', 5, 3]","[26, '1.0', 33, 1]","[29, '1.0', 11, 2]","[30, '1.0', 20, 7]","[31, '0.8156468272209167', 48, 5]","[32, '0.8294223546981812', 17, 10]","[33, '1.0', 10, 5]","[34, '1.0', 12, 3]","[36, '1.0', 0, 3]","[37, '0.8294223546981812', 18, 10]","[39, '0.8156388998031616', 37, 2]","[43, '0.8263235688209534', 51, 6]","[44, '0.8263235688209534', 49, 4]","[46, '0.8263235688209534', 52, 6]","[47, '1.0', 19, 8]","[52, '0.8000783920288086', 47, 8]","[54, '1.0', 16, 9]","[55, '1.0', 2, 2]","[56, '1.0', 32, 1]","[105, '1.0', 31, 1]","[62, '1.0', 10, 1]","[186, '1.0', 10, 2]","[75, '1.0', 17, 8]","[77, '1.0', 32, 2]","[116, '0.8156388998031616', 35, 2]","[79, '1.0', 17, 4]","[83, '1.0', 7, 2]","[87, '1.0', 15, 11]","[88, '0.8156468272209167', 47, 5]","[89, '1.0', 25, 9]","[90, '1.0', 16, 4]","[93, '1.0', 10, 7]","[96, '1.0', 21, 6]","[97, '0.8758167028427124', 22, 1]","[98, '0.8156388998031616', 45, 5]","[101, '1.0', 1, 3]","[102, '1.0', 4, 2]","[103, '1.0', 28, 1]","[107, '1.0', 20, 6]","[114, '0.8156388998031616', 34, 2]","[119, '0.8156388998031616', 39, 3]","[123, '1.0', 18, 7]","[129, '1.0', 15, 10]","[133, '1.0', 12, 9]","[190, '1.0', 16, 3]","[154, '1.0', 17, 9]","[156, '1.0', 15, 2]","[162, '1.0', 9, 8]","[165, '1.0', 16, 8]","[166, '1.0', 6, 2]","[174, '1.0', 3, 4]","[181, '1.0', 11, 6]","[195, '1.0', 14, 4]","[198, '0.8000783920288086', 49, 9]"
